Ernesto Café,Outubro/2017,-15.8306559,-47.9264053
Quintal F/508 ,Novembro/2017,-15.7470441,-47.8857806
República Café ,Dezembro/2017,-15.8657664,-48.0850642
Caneca’s Café ,Janeiro/2018,-15.8122564,-48.0842067
Café e um Chêro ,Fevereiro/2018,-15.7592697,-47.8879261
Seu Patrício Café,Março/2018,-15.7700393,-47.8820763
Chocolates do Cerrado,Abril/2018,-15.8328578,-48.0751064
Emílio’s Café ,Maio/2018,-15.8352039,-48.0399003
Clandestino Café,Julho/2018,-15.7470158,-47.8858497
Acervo Café,Agosto/2018,-15.8434566,-47.9851931
Civitá Cafés Especiais,Outubro/2018,-15.7954848,-47.8948657
Minimalize Café ,Novembro/2018,-15.833798,-48.045178
